client_hash_id,content_hash_id,report_date,gsc_impressions,gsc_clicks,gsc_avg_position,ctr,action_score,reason_code,action_label
client_73cda7b4e4f265ea,content_c8b2113e00db68bc,2025-03-03,64,2,6.53125,0.03125,237.55,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_2280349d66cb4a8a,2025-03-01,53,1,7.735849056603773,0.018867924528301886,237.33,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_132c8cc27a73966e,2025-03-11,71,2,7.845070422535211,0.028169014084507043,237.11,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_c0dd5ec95e91e77b,2025-03-27,88,4,6.693181818181818,0.045454545454545456,237.09,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_4bb2b9cacd16054d,2025-03-26,64,2,6.546875,0.03125,236.99,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_f7f5838d4269d3e2,2025-03-09,54,1,8.0,0.018518518518518517,236.69,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_155f0b960507d1bc,2025-03-22,68,3,5.3088235294117645,0.04411764705882353,236.69,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_e1c9ed94246bf58d,2025-03-12,55,1,8.254545454545454,0.01818181818181818,236.43,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_7a1bdd56e533fef5,2025-03-26,99,4,8.323232323232324,0.04040404040404041,235.98,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7a4275beaf7228ae,2025-03-29,58,1,9.03448275862069,0.017241379310344827,235.67,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_651a36e5f8e7b185,2025-03-31,53,1,7.7924528301886795,0.018867924528301886,235.61,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_6f6190a99c1605b0,2025-03-17,58,2,5.5344827586206895,0.034482758620689655,235.59,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_dcf5c7ab5421b32f,2025-03-19,86,3,8.151162790697674,0.03488372093023256,235.07,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_d7068040154b2f77,2025-03-30,81,2,9.938271604938272,0.024691358024691357,234.94,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_94ff3788be714c62,2025-03-12,51,1,7.333333333333333,0.0196078431372549,234.89,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_155f0b960507d1bc,2025-03-13,55,2,5.054545454545455,0.03636363636363636,234.69,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_974e25ab7f9c8432,2025-03-21,61,1,9.852459016393443,0.01639344262295082,234.58,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_85eb0596a9cc2f62,2025-03-23,53,2,4.735849056603773,0.03773584905660377,234.44,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7a68b9ddc6dd53bf,2025-03-26,55,1,8.327272727272728,0.01818181818181818,234.36,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_3013a01699665c57,2025-03-20,61,1,9.868852459016393,0.01639344262295082,234.19,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_a3e7e1477f9128d7,2025-03-04,59,1,9.35593220338983,0.01694915254237288,234.0,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_08d1806ebbdf4109,2025-03-22,96,3,9.958333333333334,0.03125,233.7,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_e003e8cb8f016de6,2025-03-16,114,6,7.7894736842105265,0.05263157894736842,233.67,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_00dafe96928080fb,2025-03-15,64,3,4.828125,0.046875,233.07,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_b890818ddaa17e60,2025-03-16,69,2,7.594202898550725,0.028985507246376812,233.06,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_87691e13bfc4164f,2025-03-22,51,1,7.392156862745098,0.0196078431372549,233.02,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_3f64ffcad229846b,2025-03-28,52,1,7.634615384615385,0.019230769230769232,233.01,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_b9aba5bc4827a2d9,2025-03-18,71,2,7.985915492957746,0.028169014084507043,232.93,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_7550a15a344c6b68,2025-03-09,57,4,3.0526315789473686,0.07017543859649122,232.89,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_12afa67594473aa5,2025-03-26,55,1,8.381818181818181,0.01818181818181818,232.84,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_e6cde6b310c4a835,2025-03-19,67,2,7.223880597014926,0.029850746268656716,232.74,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_c4e20fb812a31686,2025-03-04,58,1,9.155172413793103,0.017241379310344827,232.56,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_f1db255fbd706ff2,2025-03-21,53,1,7.90566037735849,0.018867924528301886,232.23,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_e43cc5169bceb765,2025-03-22,56,1,8.660714285714286,0.017857142857142856,232.11,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_dc84473ea94d2c61,2025-03-30,86,3,8.267441860465116,0.03488372093023256,231.76,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_a1e78723c911e3fb,2025-03-07,82,6,4.2560975609756095,0.07317073170731707,231.65,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_b964fe8b25a3f35b,2025-03-07,55,2,5.127272727272727,0.03636363636363636,231.37,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_a1b08219f31f06e6,2025-03-02,53,1,7.943396226415095,0.018867924528301886,231.13,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_ee1a1f271e2ee9d8,2025-03-07,80,2,9.9,0.025,230.88,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_8667ef074359c60e,2025-03-14,67,2,7.2835820895522385,0.029850746268656716,230.83,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_dc84473ea94d2c61,2025-03-29,63,2,6.5396825396825395,0.031746031746031744,230.76,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_9b6b685c29cdde6b,2025-03-01,52,1,7.711538461538462,0.019230769230769232,230.69,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_72e574fc6d247af2,2025-03-02,91,5,6.087912087912088,0.054945054945054944,230.16,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_7bcc9bb8326a4026,2025-03-26,67,4,4.17910447761194,0.05970149253731343,230.01,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_089eef005648666e,2025-03-14,59,2,5.8474576271186445,0.03389830508474576,229.85,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_09652490a76784f6,2025-03-22,54,2,5.0,0.037037037037037035,229.61,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_fef1a8f436438636,content_8eeb7f933caff8ba,2025-03-14,50,1,7.28,0.02,228.94,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_df3ce40ae13c658b,2025-03-16,56,1,8.785714285714286,0.017857142857142856,228.81,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_53d8b9234dedb37a,2025-03-01,53,1,8.037735849056604,0.018867924528301886,228.42,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_1694d6f2d9e55500,2025-03-28,52,1,7.788461538461538,0.019230769230769232,228.41,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_3bbd3bd840cb056c,2025-03-25,52,1,7.788461538461538,0.019230769230769232,228.41,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_71faacc9d5fc10bb,2025-03-11,55,2,5.2,0.03636363636363636,228.13,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_99e1f7c4bbd35cf1,2025-03-29,56,2,5.375,0.03571428571428571,227.91,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_3552885e39f1d9ae,2025-03-06,50,1,7.32,0.02,227.69,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_e92b45fa68bef0df,2025-03-29,117,10,5.384615384615385,0.08547008547008547,227.6,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_4e39cf1aaec9f7cb,2025-03-07,51,1,7.568627450980392,0.0196078431372549,227.59,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_9987be00b8c14a02,2025-03-21,62,2,6.451612903225806,0.03225806451612903,227.41,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_789a5576aff57d26,2025-03-05,68,2,7.588235294117647,0.029411764705882353,227.37,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_dd2f040d3275a65f,2025-03-20,53,1,8.075471698113208,0.018867924528301886,227.35,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_7bcc9bb8326a4026,2025-03-22,58,3,4.137931034482759,0.05172413793103448,227.09,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_6ae36e73e3857bb0,2025-03-27,55,1,8.6,0.01818181818181818,226.93,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_e6423b3f8518135e,2025-03-21,55,1,8.6,0.01818181818181818,226.93,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_cc0d01bc1c45f887,2025-03-28,88,3,8.795454545454545,0.03409090909090909,226.92,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_bfdaebeac23979a8,2025-03-09,57,1,9.12280701754386,0.017543859649122806,226.84,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_b83dec78e78a1696,2025-03-16,51,2,4.568627450980392,0.0392156862745098,226.82,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_651a36e5f8e7b185,2025-03-13,62,2,6.483870967741935,0.03225806451612903,226.28,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_9d8204e19b49515e,2025-03-29,54,1,8.37037037037037,0.018518518518518517,226.22,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_ef42c50de9bc2f02,2025-03-06,58,1,9.413793103448276,0.017241379310344827,226.17,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_f8207d9b87e971cf,2025-03-03,69,2,7.840579710144928,0.028985507246376812,225.73,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_37b3bafd5f88fdd1,2025-03-21,88,3,8.909090909090908,0.03409090909090909,224.03,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_007fdd87428befa0,2025-03-09,65,2,7.123076923076923,0.03076923076923077,223.83,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_e62a44236e58f837,2025-03-21,54,1,8.462962962962964,0.018518518518518517,223.74,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_dd47d03ec619b7a0,2025-03-06,53,1,8.20754716981132,0.018867924528301886,223.69,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_b83dec78e78a1696,2025-03-17,68,3,5.617647058823529,0.04411764705882353,223.67,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_3fd543a530d60270,2025-03-10,50,2,4.48,0.04,223.21,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_f39be169e86b1a13,2025-03-05,53,1,8.245283018867925,0.018867924528301886,222.67,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_012d2b91814389fd,2025-03-29,87,3,8.793103448275861,0.034482758620689655,222.43,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_14bda9405d7c7a7d,2025-03-17,52,1,8.0,0.019230769230769232,222.37,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_7550a15a344c6b68,2025-03-13,61,3,4.639344262295082,0.04918032786885246,222.18,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_b150c988ebd6ff1c,2025-03-11,52,1,8.01923076923077,0.019230769230769232,221.84,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_de8acd35fc066640,2025-03-02,50,1,7.52,0.02,221.63,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_abf2003bfc319aee,2025-03-10,54,1,8.555555555555555,0.018518518518518517,221.32,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_08973b85bda54cb0,2025-03-28,74,2,9.04054054054054,0.02702702702702703,221.06,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_71faacc9d5fc10bb,2025-03-01,50,1,7.54,0.02,221.04,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_b9aba5bc4827a2d9,2025-03-11,71,3,6.154929577464789,0.04225352112676056,220.76,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_1a40bd40d502a6ed,2025-03-29,56,1,9.107142857142858,0.017857142857142856,220.73,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_b9e6255b1a7c04b2,2025-03-29,66,3,5.393939393939394,0.045454545454545456,220.65,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_dd47d03ec619b7a0,2025-03-28,81,3,7.814814814814815,0.037037037037037035,220.36,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_909b80bd2d201504,2025-03-28,64,4,4.015625,0.0625,219.83,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_1f3195e2491d9314,2025-03-02,82,3,8.012195121951219,0.036585365853658534,219.69,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_fe41441af98c8d2b,2025-03-05,58,2,5.948275862068965,0.034482758620689655,219.2,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_f8207d9b87e971cf,2025-03-04,53,1,8.377358490566039,0.018867924528301886,219.16,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_99e2f9f0cd7b0b12,2025-03-25,52,1,8.134615384615385,0.019230769230769232,218.69,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_61435d15488be786,2025-03-08,66,4,4.287878787878788,0.06060606060606061,218.0,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_541836d55d88f902,2025-03-22,58,3,4.310344827586207,0.05172413793103448,218.0,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_48b01ea98ec1ea03,2025-03-02,66,2,7.5606060606060606,0.030303030303030304,216.6,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_405d88cac85fe6af,2025-03-31,50,1,7.7,0.02,216.45,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_09652490a76784f6,2025-03-19,52,2,4.961538461538462,0.038461538461538464,216.27,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_114e93d113f4c2ac,2025-03-28,58,1,9.844827586206897,0.017241379310344827,216.27,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_2956e1ada9564e65,2025-03-21,55,2,5.490909090909091,0.03636363636363636,216.04,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_4ca4042056df8e1b,2025-03-29,106,5,8.584905660377359,0.04716981132075472,215.98,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_5fe659b4f91d41fa,2025-03-22,76,2,9.736842105263158,0.02631578947368421,214.93,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_a61635ecfbb9106f,2025-03-29,50,1,7.76,0.02,214.78,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_bacb26d0f29780eb,2025-03-14,72,2,8.875,0.027777777777777776,214.75,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_386616b93ad21d99,2025-03-20,56,2,5.714285714285714,0.03571428571428571,214.37,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_651a36e5f8e7b185,2025-03-20,59,2,6.271186440677966,0.03389830508474576,214.32,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_d35559128e3450a9,2025-03-31,55,1,9.10909090909091,0.01818181818181818,214.25,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_dd47d03ec619b7a0,2025-03-10,63,2,7.0476190476190474,0.031746031746031744,214.13,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_4dede5f4383aaf01,2025-03-11,51,2,4.8431372549019605,0.0392156862745098,213.96,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_0580c47071cde7b7,2025-03-30,84,3,8.595238095238095,0.03571428571428571,213.78,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_1b157db10c4fd5b4,2025-03-09,50,1,7.8,0.02,213.68,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_368c60fab8bc81ff,2025-03-01,65,2,7.461538461538462,0.03076923076923077,213.67,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_436e49a858ce8d88,2025-03-05,52,1,8.326923076923077,0.019230769230769232,213.64,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_436e49a858ce8d88,2025-03-04,62,2,6.887096774193548,0.03225806451612903,213.03,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_b9aba5bc4827a2d9,2025-03-13,51,1,8.098039215686274,0.0196078431372549,212.71,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_5fe659b4f91d41fa,2025-03-02,51,1,8.098039215686274,0.0196078431372549,212.71,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_bbaf05088acf3c90,2025-03-08,85,3,8.823529411764707,0.03529411764705882,212.68,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_016a42f1f674b833,2025-03-30,64,3,5.296875,0.046875,212.44,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_3320b33116418c1f,2025-03-26,51,1,8.117647058823529,0.0196078431372549,212.19,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_c54c74753e9284e0,2025-03-28,88,5,6.215909090909091,0.056818181818181816,211.88,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_c4d217f6f207174d,2025-03-31,72,2,9.01388888888889,0.027777777777777776,211.44,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_c52bbbd017bc4562,2025-03-06,68,4,4.676470588235294,0.058823529411764705,211.28,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_132c8cc27a73966e,2025-03-16,76,2,9.907894736842104,0.02631578947368421,211.22,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_ae4992914f855d50,2025-03-11,70,3,6.271428571428571,0.04285714285714286,211.17,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_6a979e7411fc9705,2025-03-31,50,2,4.74,0.04,210.97,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_7550a15a344c6b68,2025-03-07,59,6,2.5084745762711864,0.1016949152542373,210.58,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_789a5576aff57d26,2025-03-08,54,1,9.0,0.018518518518518517,210.39,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_805d9169bc95e4ab,2025-03-09,62,3,5.048387096774194,0.04838709677419355,210.34,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_52182455ded2c798,2025-03-30,76,3,7.315789473684211,0.039473684210526314,209.98,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_0daf595851015b6e,2025-03-12,50,1,7.94,0.02,209.91,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_b9e6255b1a7c04b2,2025-03-18,54,3,3.925925925925926,0.05555555555555555,209.82,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_547c3fbf5a80bb14,2025-03-31,53,1,8.754716981132075,0.018867924528301886,209.71,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_368c60fab8bc81ff,2025-03-06,77,3,7.5064935064935066,0.03896103896103896,209.51,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_00312317dafbe080,2025-03-25,53,1,8.773584905660377,0.018867924528301886,209.26,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
